
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 60360,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,0
 60365,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,0
 60370,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,0
 60375,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,0
 60380,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,0
 60385,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,0
 60390,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,0
 60395,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60400,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60405,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60410,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60415,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60420,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60425,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60430,0,1,1,0,fail,1,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60435,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60440,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60445,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60450,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60455,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60460,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60465,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60470,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60475,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60480,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60485,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60490,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60495,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60500,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60505,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60510,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60515,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60520,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60525,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60530,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60535,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60540,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60545,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60550,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60555,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60560,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60565,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,1,1,1,0,fail,fail,0,1,1
 60570,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,1,0,fail,fail,0,1,1
 60575,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,1,0,fail,fail,0,1,1
 60580,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,1,0,fail,fail,0,1,1
 60585,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60590,0,1,1,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60595,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60600,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60605,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60610,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60615,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60620,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60625,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60630,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60635,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60640,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,1,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60645,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60650,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60655,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60660,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60665,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60670,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60675,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60680,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60685,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60690,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60695,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60700,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60705,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60710,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60715,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60720,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60725,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60730,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60735,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60740,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60745,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60750,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60755,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60760,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60765,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60770,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60775,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60780,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60785,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60790,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60795,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60800,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60805,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60810,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60815,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60820,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60825,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60830,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60835,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60840,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,1,1
 60845,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60850,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60855,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60860,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60865,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60870,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60875,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60880,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60885,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60890,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60895,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60900,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60905,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60910,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60915,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,1
 60920,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,1
 60925,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,1
 60930,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,1
 60935,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,1
 60940,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60945,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60950,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60955,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60960,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60965,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60970,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60975,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60980,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60985,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60990,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 60995,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61000,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61005,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61010,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61015,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61020,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61025,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61030,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61035,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61040,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61045,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61050,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61055,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61060,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61065,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61070,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61075,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61080,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61085,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61090,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61095,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61100,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61105,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61110,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61115,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61120,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61125,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61130,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61135,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,1,fail,fail,0,0,0
 61140,0,1,0,0,fail,0,1,2,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61145,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61150,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61155,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61160,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61165,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61170,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61175,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61180,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61185,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61190,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61195,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61200,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61205,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61210,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61215,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61220,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61225,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61230,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61235,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61240,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61245,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61250,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61255,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61260,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
 61265,0,1,0,0,fail,0,1,1,1,0,0,fail,fail,0,0,0,0,fail,0,fail,0,0,0,fail,1,0,0,fail,fail,0,0,0
